0.0 0.0 -0.0015231300634882 
10.7666015625 -4.3651300370482e-05 -0.0030462604093469 
21.533203125 -0.00011640935024479 -0.0045693909732043 
32.2998046875 -7.2936295041727e-05 -0.0060925207108312 
43.06640625 -5.8591017332374e-05 -0.0076156503947643 
53.8330078125 -0.00021873390636242 -0.0091387817775952 
64.599609375 -0.00026268711684847 -0.010661912794138 
75.3662109375 -0.00033582761711028 -0.012185043449746 
86.1328125 -0.00043817575389328 -0.013708174721235 
96.8994140625 -0.00049709183064203 -0.015231304858193 
107.666015625 -0.00058527950621852 -0.016754435355585 
118.4326171875 -0.0007027547673333 -0.018277568115622 
129.19921875 -0.00084958670512178 -0.019800700417904 
139.9658203125 -0.0009531333000186 -0.021323831641561 
150.732421875 -0.0010861069586808 -0.022846964004118 
161.4990234375 -0.0012485568458743 -0.024370097560247 
172.265625 -0.0014405359393819 -0.025893232365122 
183.0322265625 -0.0016621321649129 -0.02741636662568 
193.798828125 -0.001768029638949 -0.028939497245876 
204.5654296875 -0.0020489213765635 -0.030462637621901 
215.33203125 -0.0022143151555416 -0.031985770053645 
226.0986328125 -0.0024095275847133 -0.033508905146498 
236.865234375 -0.002634708429396 -0.035032039262481 
247.6318359375 -0.002889776030943 -0.0365551798546 
258.3984375 -0.0031749708151049 -0.038078319589897 
269.1650390625 -0.003417739900247 -0.039601453843749 
279.931640625 -0.0036906410001557 -0.041124594396332 
290.6982421875 -0.0039212096213501 -0.042647732567574 
301.46484375 -0.0043275590116647 -0.044170879865411 
312.2314453125 -0.0045465008416084 -0.045694014097096 
322.998046875 -0.0049413224079212 -0.047217161641688 
333.7646484375 -0.0051488499505561 -0.048740298506138 
344.53125 -0.0055325707564673 -0.050263445483176 
355.2978515625 -0.0058019744892471 -0.051786582908468 
366.064453125 -0.0062476796174984 -0.05330973500017 
376.8310546875 -0.0065791884623893 -0.054832880654315 
387.59765625 -0.006942118702982 -0.056356024810234 
398.3642578125 -0.0073363442388053 -0.057879174927951 
409.130859375 -0.0077621199376347 -0.05940232738879 
419.8974609375 -0.0080743674537149 -0.0609254678545 
430.6640625 -0.0085636552183506 -0.062448624871103 
441.4306640625 -0.0089397075876892 -0.063971769328907 
452.197265625 -0.0093477333120854 -0.065494919413479 
462.9638671875 -0.0097877186373619 -0.067018078896052 
473.73046875 -0.010260262674191 -0.068541236786494 
484.4970703125 -0.010765373194241 -0.070064396860437 
495.263671875 -0.011158211939786 -0.071587538581543 
506.0302734375 -0.011728452114853 -0.073110713990499 
516.796875 -0.01218709314717 -0.074633863125251 
527.5634765625 -0.012678287551966 -0.076157028831519 
538.330078125 -0.013203051433304 -0.077680192757542 
549.0966796875 -0.013761394214585 -0.079203358686387 
559.86328125 -0.01420820424231 -0.080726511310878 
