10529.736328125 nan -nan 
10540.502929688 nan -nan 
10551.26953125 nan -nan 
10562.036132812 nan -nan 
10572.802734375 nan -nan 
10583.569335938 nan -nan 
10594.3359375 nan -nan 
10605.102539062 nan -nan 
10615.869140625 nan -nan 
10626.635742188 nan -nan 
10637.40234375 nan -nan 
10648.168945312 nan -nan 
10658.935546875 nan -nan 
10669.702148438 nan -nan 
10680.46875 nan -nan 
10691.235351562 nan -nan 
10702.001953125 nan -nan 
10712.768554688 nan -nan 
10723.53515625 nan -nan 
10734.301757812 nan -nan 
10745.068359375 nan -nan 
10755.834960938 nan -nan 
10766.6015625 nan -nan 
10777.368164062 nan -nan 
10788.134765625 nan -nan 
10798.901367188 nan -nan 
10809.66796875 nan -nan 
10820.434570312 nan -nan 
10831.201171875 nan -nan 
10841.967773438 nan -nan 
10852.734375 nan -nan 
10863.500976562 nan -nan 
10874.267578125 nan -nan 
10885.034179688 nan -nan 
10895.80078125 nan -nan 
10906.567382812 nan -nan 
10917.333984375 nan -nan 
10928.100585938 nan -nan 
10938.8671875 nan -nan 
10949.633789062 nan -nan 
10960.400390625 nan -nan 
10971.166992188 nan -nan 
10981.93359375 nan -nan 
10992.700195312 nan -nan 
11003.466796875 nan -nan 
11014.233398438 nan -nan 
11025.0 nan -nan 
11035.766601562 nan -nan 
11046.533203125 nan -nan 
11057.299804688 nan -nan 
11068.06640625 nan -nan 
11078.833007812 nan -nan 
11089.599609375 nan -nan 
11100.366210938 nan -nan 
11111.1328125 nan -nan 
11121.899414062 nan -nan 
11132.666015625 nan -nan 
11143.432617188 nan -nan 
11154.19921875 nan -nan 
11164.965820312 nan -nan 
11175.732421875 nan -nan 
11186.499023438 nan -nan 
11197.265625 nan -nan 
11208.032226562 nan -nan 
11218.798828125 nan -nan 
11229.565429688 nan -nan 
11240.33203125 nan -nan 
11251.098632812 nan -nan 
11261.865234375 nan -nan 
11272.631835938 nan -nan 
11283.3984375 nan -nan 
11294.165039062 nan -nan 
11304.931640625 nan -nan 
11315.698242188 nan -nan 
11326.46484375 nan -nan 
11337.231445312 nan -nan 
11347.998046875 nan -nan 
11358.764648438 nan -nan 
11369.53125 nan -nan 
11380.297851562 nan -nan 
11391.064453125 nan -nan 
11401.831054688 nan -nan 
11412.59765625 nan -nan 
11423.364257812 nan -nan 
11434.130859375 nan -nan 
11444.897460938 nan -nan 
11455.6640625 nan -nan 
11466.430664062 nan -nan 
11477.197265625 nan -nan 
11487.963867188 nan -nan 
11498.73046875 nan -nan 
11509.497070312 nan -nan 
11520.263671875 nan -nan 
11531.030273438 nan -nan 
11541.796875 nan -nan 
11552.563476562 nan -nan 
11563.330078125 nan -nan 
11574.096679688 nan -nan 
11584.86328125 nan -nan 
11595.629882812 nan -nan 
11606.396484375 nan -nan 
11617.163085938 nan -nan 
11627.9296875 nan -nan 
11638.696289062 nan -nan 
11649.462890625 nan -nan 
11660.229492188 nan -nan 
11670.99609375 nan -nan 
11681.762695312 nan -nan 
11692.529296875 nan -nan 
11703.295898438 nan -nan 
11714.0625 nan -nan 
11724.829101562 nan -nan 
11735.595703125 nan -nan 
11746.362304688 nan -nan 
11757.12890625 nan -nan 
11767.895507812 nan -nan 
11778.662109375 nan -nan 
11789.428710938 nan -nan 
11800.1953125 nan -nan 
11810.961914062 nan -nan 
11821.728515625 nan -nan 
11832.495117188 nan -nan 
11843.26171875 nan -nan 
11854.028320312 nan -nan 
11864.794921875 nan -nan 
11875.561523438 nan -nan 
11886.328125 nan -nan 
11897.094726562 nan -nan 
11907.861328125 nan -nan 
11918.627929688 nan -nan 
11929.39453125 nan -nan 
11940.161132812 nan -nan 
11950.927734375 nan -nan 
11961.694335938 nan -nan 
11972.4609375 nan -nan 
11983.227539062 nan -nan 
11993.994140625 nan -nan 
12004.760742188 nan -nan 
12015.52734375 nan -nan 
12026.293945312 nan -nan 
12037.060546875 nan -nan 
12047.827148438 nan -nan 
12058.59375 nan -nan 
12069.360351562 nan -nan 
12080.126953125 nan -nan 
12090.893554688 nan -nan 
12101.66015625 nan -nan 
12112.426757812 nan -nan 
12123.193359375 nan -nan 
12133.959960938 nan -nan 
12144.7265625 nan -nan 
12155.493164062 nan -nan 
12166.259765625 nan -nan 
12177.026367188 nan -nan 
12187.79296875 nan -nan 
12198.559570312 nan -nan 
12209.326171875 nan -nan 
12220.092773438 nan -nan 
12230.859375 nan -nan 
12241.625976562 nan -nan 
12252.392578125 nan -nan 
12263.159179688 nan -nan 
12273.92578125 nan -nan 
12284.692382812 nan -nan 
12295.458984375 nan -nan 
12306.225585938 nan -nan 
12316.9921875 nan -nan 
12327.758789062 nan -nan 
12338.525390625 nan -nan 
12349.291992188 nan -nan 
12360.05859375 nan -nan 
12370.825195312 nan -nan 
12381.591796875 nan -nan 
12392.358398438 nan -nan 
12403.125 nan -nan 
12413.891601562 nan -nan 
12424.658203125 nan -nan 
12435.424804688 nan -nan 
12446.19140625 nan -nan 
12456.958007812 nan -nan 
12467.724609375 nan -nan 
12478.491210938 nan -nan 
12489.2578125 nan -nan 
12500.024414062 nan -nan 
12510.791015625 nan -nan 
12521.557617188 nan -nan 
12532.32421875 nan -nan 
12543.090820312 nan -nan 
12553.857421875 nan -nan 
12564.624023438 nan -nan 
12575.390625 nan -nan 
12586.157226562 nan -nan 
12596.923828125 nan -nan 
12607.690429688 nan -nan 
12618.45703125 nan -nan 
12629.223632812 nan -nan 
12639.990234375 nan -nan 
12650.756835938 nan -nan 
12661.5234375 nan -nan 
12672.290039062 nan -nan 
12683.056640625 nan -nan 
12693.823242188 nan -nan 
12704.58984375 nan -nan 
12715.356445312 nan -nan 
12726.123046875 nan -nan 
12736.889648438 nan -nan 
12747.65625 nan -nan 
12758.422851562 nan -nan 
12769.189453125 nan -nan 
12779.956054688 nan -nan 
12790.72265625 nan -nan 
12801.489257812 nan -nan 
12812.255859375 nan -nan 
12823.022460938 nan -nan 
12833.7890625 nan -nan 
12844.555664062 nan -nan 
12855.322265625 nan -nan 
12866.088867188 nan -nan 
12876.85546875 nan -nan 
12887.622070312 nan -nan 
12898.388671875 nan -nan 
12909.155273438 nan -nan 
12919.921875 nan -nan 
12930.688476562 nan -nan 
12941.455078125 nan -nan 
12952.221679688 nan -nan 
12962.98828125 nan -nan 
12973.754882812 nan -nan 
12984.521484375 nan -nan 
12995.288085938 nan -nan 
13006.0546875 nan -nan 
13016.821289062 nan -nan 
13027.587890625 nan -nan 
13038.354492188 nan -nan 
13049.12109375 nan -nan 
13059.887695312 nan -nan 
13070.654296875 nan -nan 
13081.420898438 nan -nan 
13092.1875 nan -nan 
13102.954101562 nan -nan 
13113.720703125 nan -nan 
13124.487304688 nan -nan 
13135.25390625 nan -nan 
13146.020507812 nan -nan 
13156.787109375 nan -nan 
13167.553710938 nan -nan 
13178.3203125 nan -nan 
13189.086914062 nan -nan 
13199.853515625 nan -nan 
13210.620117188 nan -nan 
13221.38671875 nan -nan 
13232.153320312 nan -nan 
13242.919921875 nan -nan 
13253.686523438 nan -nan 
13264.453125 nan -nan 
13275.219726562 nan -nan 
13285.986328125 nan -nan 
13296.752929688 nan -nan 
13307.51953125 nan -nan 
13318.286132812 nan -nan 
13329.052734375 nan -nan 
13339.819335938 nan -nan 
13350.5859375 nan -nan 
13361.352539062 nan -nan 
13372.119140625 nan -nan 
13382.885742188 nan -nan 
13393.65234375 nan -nan 
13404.418945312 nan -nan 
13415.185546875 nan -nan 
13425.952148438 nan -nan 
13436.71875 nan -nan 
13447.485351562 nan -nan 
13458.251953125 nan -nan 
13469.018554688 nan -nan 
13479.78515625 nan -nan 
13490.551757812 nan -nan 
13501.318359375 nan -nan 
13512.084960938 nan -nan 
13522.8515625 nan -nan 
13533.618164062 nan -nan 
13544.384765625 nan -nan 
13555.151367188 nan -nan 
13565.91796875 nan -nan 
13576.684570312 nan -nan 
13587.451171875 nan -nan 
13598.217773438 nan -nan 
13608.984375 nan -nan 
13619.750976562 nan -nan 
13630.517578125 nan -nan 
13641.284179688 nan -nan 
13652.05078125 nan -nan 
13662.817382812 nan -nan 
13673.583984375 nan -nan 
13684.350585938 nan -nan 
13695.1171875 nan -nan 
13705.883789062 nan -nan 
13716.650390625 nan -nan 
13727.416992188 nan -nan 
13738.18359375 nan -nan 
13748.950195312 nan -nan 
13759.716796875 nan -nan 
13770.483398438 nan -nan 
13781.25 nan -nan 
13792.016601562 nan -nan 
13802.783203125 nan -nan 
13813.549804688 nan -nan 
13824.31640625 nan -nan 
13835.083007812 nan -nan 
13845.849609375 nan -nan 
13856.616210938 nan -nan 
13867.3828125 nan -nan 
13878.149414062 nan -nan 
13888.916015625 nan -nan 
13899.682617188 nan -nan 
13910.44921875 nan -nan 
13921.215820312 nan -nan 
13931.982421875 nan -nan 
13942.749023438 nan -nan 
13953.515625 nan -nan 
13964.282226562 nan -nan 
13975.048828125 nan -nan 
13985.815429688 nan -nan 
13996.58203125 nan -nan 
14007.348632812 nan -nan 
14018.115234375 nan -nan 
14028.881835938 nan -nan 
14039.6484375 nan -nan 
14050.415039062 nan -nan 
14061.181640625 nan -nan 
14071.948242188 nan -nan 
14082.71484375 nan -nan 
14093.481445312 nan -nan 
14104.248046875 nan -nan 
14115.014648438 nan -nan 
14125.78125 nan -nan 
14136.547851562 nan -nan 
14147.314453125 nan -nan 
14158.081054688 nan -nan 
14168.84765625 nan -nan 
14179.614257812 nan -nan 
14190.380859375 nan -nan 
14201.147460938 nan -nan 
14211.9140625 nan -nan 
14222.680664062 nan -nan 
14233.447265625 nan -nan 
14244.213867188 nan -nan 
14254.98046875 nan -nan 
14265.747070312 nan -nan 
14276.513671875 nan -nan 
14287.280273438 nan -nan 
14298.046875 nan -nan 
14308.813476562 nan -nan 
14319.580078125 nan -nan 
14330.346679688 nan -nan 
14341.11328125 nan -nan 
14351.879882812 nan -nan 
14362.646484375 nan -nan 
14373.413085938 nan -nan 
14384.1796875 nan -nan 
14394.946289062 nan -nan 
14405.712890625 nan -nan 
14416.479492188 nan -nan 
14427.24609375 nan -nan 
14438.012695312 nan -nan 
14448.779296875 nan -nan 
14459.545898438 nan -nan 
14470.3125 nan -nan 
14481.079101562 nan -nan 
14491.845703125 nan -nan 
14502.612304688 nan -nan 
14513.37890625 nan -nan 
14524.145507812 nan -nan 
14534.912109375 nan -nan 
14545.678710938 nan -nan 
14556.4453125 nan -nan 
14567.211914062 nan -nan 
14577.978515625 nan -nan 
14588.745117188 nan -nan 
14599.51171875 nan -nan 
14610.278320312 nan -nan 
14621.044921875 nan -nan 
14631.811523438 nan -nan 
14642.578125 nan -nan 
14653.344726562 nan -nan 
14664.111328125 nan -nan 
14674.877929688 nan -nan 
14685.64453125 nan -nan 
14696.411132812 nan -nan 
14707.177734375 nan -nan 
14717.944335938 nan -nan 
14728.7109375 nan -nan 
14739.477539062 nan -nan 
14750.244140625 nan -nan 
14761.010742188 nan -nan 
14771.77734375 nan -nan 
14782.543945312 nan -nan 
14793.310546875 nan -nan 
14804.077148438 nan -nan 
14814.84375 nan -nan 
14825.610351562 nan -nan 
14836.376953125 nan -nan 
14847.143554688 nan -nan 
14857.91015625 nan -nan 
14868.676757812 nan -nan 
14879.443359375 nan -nan 
14890.209960938 nan -nan 
14900.9765625 nan -nan 
14911.743164062 nan -nan 
14922.509765625 nan -nan 
14933.276367188 nan -nan 
14944.04296875 nan -nan 
14954.809570312 nan -nan 
14965.576171875 nan -nan 
14976.342773438 nan -nan 
14987.109375 nan -nan 
14997.875976562 nan -nan 
15008.642578125 nan -nan 
15019.409179688 nan -nan 
15030.17578125 nan -nan 
15040.942382812 nan -nan 
15051.708984375 nan -nan 
15062.475585938 nan -nan 
15073.2421875 nan -nan 
15084.008789062 nan -nan 
15094.775390625 nan -nan 
15105.541992188 nan -nan 
15116.30859375 nan -nan 
15127.075195312 nan -nan 
15137.841796875 nan -nan 
15148.608398438 nan -nan 
15159.375 nan -nan 
15170.141601562 nan -nan 
15180.908203125 nan -nan 
15191.674804688 nan -nan 
15202.44140625 nan -nan 
15213.208007812 nan -nan 
15223.974609375 nan -nan 
15234.741210938 nan -nan 
15245.5078125 nan -nan 
15256.274414062 nan -nan 
15267.041015625 nan -nan 
15277.807617188 nan -nan 
15288.57421875 nan -nan 
15299.340820312 nan -nan 
15310.107421875 nan -nan 
15320.874023438 nan -nan 
15331.640625 nan -nan 
15342.407226562 nan -nan 
15353.173828125 nan -nan 
15363.940429688 nan -nan 
15374.70703125 nan -nan 
15385.473632812 nan -nan 
15396.240234375 nan -nan 
15407.006835938 nan -nan 
15417.7734375 nan -nan 
15428.540039062 nan -nan 
15439.306640625 nan -nan 
15450.073242188 nan -nan 
15460.83984375 nan -nan 
15471.606445312 nan -nan 
15482.373046875 nan -nan 
15493.139648438 nan -nan 
15503.90625 nan -nan 
15514.672851562 nan -nan 
15525.439453125 nan -nan 
15536.206054688 nan -nan 
15546.97265625 nan -nan 
15557.739257812 nan -nan 
15568.505859375 nan -nan 
15579.272460938 nan -nan 
15590.0390625 nan -nan 
15600.805664062 nan -nan 
15611.572265625 nan -nan 
15622.338867188 nan -nan 
15633.10546875 nan -nan 
15643.872070312 nan -nan 
15654.638671875 nan -nan 
15665.405273438 nan -nan 
15676.171875 nan -nan 
15686.938476562 nan -nan 
15697.705078125 nan -nan 
15708.471679688 nan -nan 
15719.23828125 nan -nan 
15730.004882812 nan -nan 
15740.771484375 nan -nan 
15751.538085938 nan -nan 
15762.3046875 nan -nan 
15773.071289062 nan -nan 
15783.837890625 nan -nan 
15794.604492188 nan -nan 
15805.37109375 nan -nan 
15816.137695312 nan -nan 
15826.904296875 nan -nan 
15837.670898438 nan -nan 
15848.4375 nan -nan 
15859.204101562 nan -nan 
15869.970703125 nan -nan 
15880.737304688 nan -nan 
15891.50390625 nan -nan 
15902.270507812 nan -nan 
15913.037109375 nan -nan 
15923.803710938 nan -nan 
15934.5703125 nan -nan 
15945.336914062 nan -nan 
15956.103515625 nan -nan 
15966.870117188 nan -nan 
15977.63671875 nan -nan 
15988.403320312 nan -nan 
15999.169921875 nan -nan 
16009.936523438 nan -nan 
16020.703125 nan -nan 
16031.469726562 nan -nan 
16042.236328125 nan -nan 
16053.002929688 nan -nan 
16063.76953125 nan -nan 
16074.536132812 nan -nan 
16085.302734375 nan -nan 
16096.069335938 nan -nan 
16106.8359375 nan -nan 
16117.602539062 nan -nan 
16128.369140625 nan -nan 
16139.135742188 nan -nan 
16149.90234375 nan -nan 
16160.668945312 nan -nan 
16171.435546875 nan -nan 
16182.202148438 nan -nan 
16192.96875 nan -nan 
16203.735351562 nan -nan 
16214.501953125 nan -nan 
16225.268554688 nan -nan 
16236.03515625 nan -nan 
16246.801757812 nan -nan 
16257.568359375 nan -nan 
16268.334960938 nan -nan 
16279.1015625 nan -nan 
16289.868164062 nan -nan 
16300.634765625 nan -nan 
16311.401367188 nan -nan 
16322.16796875 nan -nan 
16332.934570312 nan -nan 
16343.701171875 nan -nan 
16354.467773438 nan -nan 
16365.234375 nan -nan 
16376.000976562 nan -nan 
16386.767578125 nan -nan 
16397.534179688 nan -nan 
16408.30078125 nan -nan 
16419.067382812 nan -nan 
16429.833984375 nan -nan 
16440.600585938 nan -nan 
16451.3671875 nan -nan 
16462.133789062 nan -nan 
16472.900390625 nan -nan 
16483.666992188 nan -nan 
16494.43359375 nan -nan 
16505.200195312 nan -nan 
16515.966796875 nan -nan 
16526.733398438 nan -nan 
16537.5 nan -nan 
16548.266601562 nan -nan 
16559.033203125 nan -nan 
16569.799804688 nan -nan 
16580.56640625 nan -nan 
16591.333007812 nan -nan 
16602.099609375 nan -nan 
16612.866210938 nan -nan 
16623.6328125 nan -nan 
16634.399414062 nan -nan 
16645.166015625 nan -nan 
16655.932617188 nan -nan 
16666.69921875 nan -nan 
16677.465820312 nan -nan 
16688.232421875 nan -nan 
16698.999023438 nan -nan 
16709.765625 nan -nan 
16720.532226562 nan -nan 
16731.298828125 nan -nan 
16742.065429688 nan -nan 
16752.83203125 nan -nan 
16763.598632812 nan -nan 
16774.365234375 nan -nan 
16785.131835938 nan -nan 
16795.8984375 nan -nan 
16806.665039062 nan -nan 
16817.431640625 nan -nan 
16828.198242188 nan -nan 
16838.96484375 nan -nan 
16849.731445312 nan -nan 
16860.498046875 nan -nan 
16871.264648438 nan -nan 
16882.03125 nan -nan 
16892.797851562 nan -nan 
16903.564453125 nan -nan 
16914.331054688 nan -nan 
16925.09765625 nan -nan 
16935.864257812 nan -nan 
16946.630859375 nan -nan 
16957.397460938 nan -nan 
16968.1640625 nan -nan 
16978.930664062 nan -nan 
16989.697265625 nan -nan 
17000.463867188 nan -nan 
17011.23046875 nan -nan 
17021.997070312 nan -nan 
17032.763671875 nan -nan 
17043.530273438 nan -nan 
17054.296875 nan -nan 
17065.063476562 nan -nan 
17075.830078125 nan -nan 
17086.596679688 nan -nan 
17097.36328125 nan -nan 
17108.129882812 nan -nan 
17118.896484375 nan -nan 
17129.663085938 nan -nan 
17140.4296875 nan -nan 
17151.196289062 nan -nan 
17161.962890625 nan -nan 
17172.729492188 nan -nan 
17183.49609375 nan -nan 
17194.262695312 nan -nan 
17205.029296875 nan -nan 
17215.795898438 nan -nan 
17226.5625 nan -nan 
17237.329101562 nan -nan 
17248.095703125 nan -nan 
17258.862304688 nan -nan 
17269.62890625 nan -nan 
17280.395507812 nan -nan 
17291.162109375 nan -nan 
17301.928710938 nan -nan 
17312.6953125 nan -nan 
17323.461914062 nan -nan 
17334.228515625 nan -nan 
17344.995117188 nan -nan 
17355.76171875 nan -nan 
17366.528320312 nan -nan 
17377.294921875 nan -nan 
17388.061523438 nan -nan 
17398.828125 nan -nan 
17409.594726562 nan -nan 
17420.361328125 nan -nan 
17431.127929688 nan -nan 
17441.89453125 nan -nan 
17452.661132812 nan -nan 
17463.427734375 nan -nan 
17474.194335938 nan -nan 
17484.9609375 nan -nan 
17495.727539062 nan -nan 
17506.494140625 nan -nan 
17517.260742188 nan -nan 
17528.02734375 nan -nan 
17538.793945312 nan -nan 
17549.560546875 nan -nan 
17560.327148438 nan -nan 
17571.09375 nan -nan 
17581.860351562 nan -nan 
17592.626953125 nan -nan 
17603.393554688 nan -nan 
17614.16015625 nan -nan 
17624.926757812 nan -nan 
17635.693359375 nan -nan 
17646.459960938 nan -nan 
17657.2265625 nan -nan 
17667.993164062 nan -nan 
17678.759765625 nan -nan 
17689.526367188 nan -nan 
17700.29296875 nan -nan 
17711.059570312 nan -nan 
17721.826171875 nan -nan 
17732.592773438 nan -nan 
17743.359375 nan -nan 
17754.125976562 nan -nan 
17764.892578125 nan -nan 
17775.659179688 nan -nan 
17786.42578125 nan -nan 
17797.192382812 nan -nan 
17807.958984375 nan -nan 
17818.725585938 nan -nan 
17829.4921875 nan -nan 
17840.258789062 nan -nan 
17851.025390625 nan -nan 
17861.791992188 nan -nan 
17872.55859375 nan -nan 
17883.325195312 nan -nan 
17894.091796875 nan -nan 
17904.858398438 nan -nan 
17915.625 nan -nan 
17926.391601562 nan -nan 
17937.158203125 nan -nan 
17947.924804688 nan -nan 
17958.69140625 nan -nan 
17969.458007812 nan -nan 
17980.224609375 nan -nan 
17990.991210938 nan -nan 
18001.7578125 nan -nan 
18012.524414062 nan -nan 
18023.291015625 nan -nan 
18034.057617188 nan -nan 
18044.82421875 nan -nan 
18055.590820312 nan -nan 
18066.357421875 nan -nan 
18077.124023438 nan -nan 
18087.890625 nan -nan 
18098.657226562 nan -nan 
18109.423828125 nan -nan 
18120.190429688 nan -nan 
18130.95703125 nan -nan 
18141.723632812 nan -nan 
18152.490234375 nan -nan 
18163.256835938 nan -nan 
18174.0234375 nan -nan 
18184.790039062 nan -nan 
18195.556640625 nan -nan 
18206.323242188 nan -nan 
18217.08984375 nan -nan 
18227.856445312 nan -nan 
18238.623046875 nan -nan 
18249.389648438 nan -nan 
18260.15625 nan -nan 
18270.922851562 nan -nan 
18281.689453125 nan -nan 
18292.456054688 nan -nan 
18303.22265625 nan -nan 
18313.989257812 nan -nan 
18324.755859375 nan -nan 
18335.522460938 nan -nan 
18346.2890625 nan -nan 
18357.055664062 nan -nan 
18367.822265625 nan -nan 
18378.588867188 nan -nan 
18389.35546875 nan -nan 
18400.122070312 nan -nan 
18410.888671875 nan -nan 
18421.655273438 nan -nan 
18432.421875 nan -nan 
18443.188476562 nan -nan 
18453.955078125 nan -nan 
18464.721679688 nan -nan 
18475.48828125 nan -nan 
18486.254882812 nan -nan 
18497.021484375 nan -nan 
18507.788085938 nan -nan 
18518.5546875 nan -nan 
18529.321289062 nan -nan 
18540.087890625 nan -nan 
18550.854492188 nan -nan 
18561.62109375 nan -nan 
18572.387695312 nan -nan 
18583.154296875 nan -nan 
18593.920898438 nan -nan 
18604.6875 nan -nan 
18615.454101562 nan -nan 
18626.220703125 nan -nan 
18636.987304688 nan -nan 
18647.75390625 nan -nan 
18658.520507812 nan -nan 
18669.287109375 nan -nan 
18680.053710938 nan -nan 
18690.8203125 nan -nan 
18701.586914062 nan -nan 
18712.353515625 nan -nan 
18723.120117188 nan -nan 
18733.88671875 nan -nan 
18744.653320312 nan -nan 
18755.419921875 nan -nan 
18766.186523438 nan -nan 
18776.953125 nan -nan 
18787.719726562 nan -nan 
18798.486328125 nan -nan 
18809.252929688 nan -nan 
18820.01953125 nan -nan 
18830.786132812 nan -nan 
18841.552734375 nan -nan 
18852.319335938 nan -nan 
18863.0859375 nan -nan 
18873.852539062 nan -nan 
18884.619140625 nan -nan 
18895.385742188 nan -nan 
18906.15234375 nan -nan 
18916.918945312 nan -nan 
18927.685546875 nan -nan 
18938.452148438 nan -nan 
18949.21875 nan -nan 
18959.985351562 nan -nan 
18970.751953125 nan -nan 
18981.518554688 nan -nan 
18992.28515625 nan -nan 
19003.051757812 nan -nan 
19013.818359375 nan -nan 
19024.584960938 nan -nan 
19035.3515625 nan -nan 
19046.118164062 nan -nan 
19056.884765625 nan -nan 
19067.651367188 nan -nan 
19078.41796875 nan -nan 
19089.184570312 nan -nan 
19099.951171875 nan -nan 
19110.717773438 nan -nan 
19121.484375 nan -nan 
19132.250976562 nan -nan 
19143.017578125 nan -nan 
19153.784179688 nan -nan 
19164.55078125 nan -nan 
19175.317382812 nan -nan 
19186.083984375 nan -nan 
19196.850585938 nan -nan 
19207.6171875 nan -nan 
19218.383789062 nan -nan 
19229.150390625 nan -nan 
19239.916992188 nan -nan 
19250.68359375 nan -nan 
19261.450195312 nan -nan 
19272.216796875 nan -nan 
19282.983398438 nan -nan 
19293.75 nan -nan 
19304.516601562 nan -nan 
19315.283203125 nan -nan 
19326.049804688 nan -nan 
19336.81640625 nan -nan 
19347.583007812 nan -nan 
19358.349609375 nan -nan 
19369.116210938 nan -nan 
19379.8828125 nan -nan 
19390.649414062 nan -nan 
19401.416015625 nan -nan 
19412.182617188 nan -nan 
19422.94921875 nan -nan 
19433.715820312 nan -nan 
19444.482421875 nan -nan 
19455.249023438 nan -nan 
19466.015625 nan -nan 
19476.782226562 nan -nan 
19487.548828125 nan -nan 
19498.315429688 nan -nan 
19509.08203125 nan -nan 
19519.848632812 nan -nan 
19530.615234375 nan -nan 
19541.381835938 nan -nan 
19552.1484375 nan -nan 
19562.915039062 nan -nan 
19573.681640625 nan -nan 
19584.448242188 nan -nan 
19595.21484375 nan -nan 
19605.981445312 nan -nan 
19616.748046875 nan -nan 
19627.514648438 nan -nan 
19638.28125 nan -nan 
19649.047851562 nan -nan 
19659.814453125 nan -nan 
19670.581054688 nan -nan 
19681.34765625 nan -nan 
19692.114257812 nan -nan 
19702.880859375 nan -nan 
19713.647460938 nan -nan 
19724.4140625 nan -nan 
19735.180664062 nan -nan 
19745.947265625 nan -nan 
19756.713867188 nan -nan 
19767.48046875 nan -nan 
19778.247070312 nan -nan 
19789.013671875 nan -nan 
19799.780273438 nan -nan 
19810.546875 nan -nan 
19821.313476562 nan -nan 
19832.080078125 nan -nan 
19842.846679688 nan -nan 
19853.61328125 nan -nan 
19864.379882812 nan -nan 
19875.146484375 nan -nan 
19885.913085938 nan -nan 
19896.6796875 nan -nan 
19907.446289062 nan -nan 
19918.212890625 nan -nan 
19928.979492188 nan -nan 
19939.74609375 nan -nan 
19950.512695312 nan -nan 
19961.279296875 nan -nan 
19972.045898438 nan -nan 
19982.8125 nan -nan 
19993.579101562 nan -nan 
20004.345703125 nan -nan 
20015.112304688 nan -nan 
20025.87890625 nan -nan 
20036.645507812 nan -nan 
20047.412109375 nan -nan 
20058.178710938 nan -nan 
20068.9453125 nan -nan 
20079.711914062 nan -nan 
20090.478515625 nan -nan 
20101.245117188 nan -nan 
20112.01171875 nan -nan 
20122.778320312 nan -nan 
20133.544921875 nan -nan 
20144.311523438 nan -nan 
20155.078125 nan -nan 
20165.844726562 nan -nan 
20176.611328125 nan -nan 
20187.377929688 nan -nan 
20198.14453125 nan -nan 
20208.911132812 nan -nan 
20219.677734375 nan -nan 
20230.444335938 nan -nan 
20241.2109375 nan -nan 
20251.977539062 nan -nan 
20262.744140625 nan -nan 
20273.510742188 nan -nan 
20284.27734375 nan -nan 
20295.043945312 nan -nan 
20305.810546875 nan -nan 
20316.577148438 nan -nan 
20327.34375 nan -nan 
20338.110351562 nan -nan 
20348.876953125 nan -nan 
20359.643554688 nan -nan 
20370.41015625 nan -nan 
20381.176757812 nan -nan 
20391.943359375 nan -nan 
20402.709960938 nan -nan 
20413.4765625 nan -nan 
20424.243164062 nan -nan 
20435.009765625 nan -nan 
20445.776367188 nan -nan 
20456.54296875 nan -nan 
20467.309570312 nan -nan 
20478.076171875 nan -nan 
20488.842773438 nan -nan 
20499.609375 nan -nan 
20510.375976562 nan -nan 
20521.142578125 nan -nan 
20531.909179688 nan -nan 
20542.67578125 nan -nan 
20553.442382812 nan -nan 
20564.208984375 nan -nan 
20574.975585938 nan -nan 
20585.7421875 nan -nan 
20596.508789062 nan -nan 
20607.275390625 nan -nan 
20618.041992188 nan -nan 
20628.80859375 nan -nan 
20639.575195312 nan -nan 
20650.341796875 nan -nan 
20661.108398438 nan -nan 
20671.875 nan -nan 
20682.641601562 nan -nan 
20693.408203125 nan -nan 
20704.174804688 nan -nan 
20714.94140625 nan -nan 
20725.708007812 nan -nan 
20736.474609375 nan -nan 
20747.241210938 nan -nan 
20758.0078125 nan -nan 
20768.774414062 nan -nan 
20779.541015625 nan -nan 
20790.307617188 nan -nan 
20801.07421875 nan -nan 
20811.840820312 nan -nan 
20822.607421875 nan -nan 
20833.374023438 nan -nan 
20844.140625 nan -nan 
20854.907226562 nan -nan 
20865.673828125 nan -nan 
20876.440429688 nan -nan 
20887.20703125 nan -nan 
20897.973632812 nan -nan 
20908.740234375 nan -nan 
20919.506835938 nan -nan 
20930.2734375 nan -nan 
20941.040039062 nan -nan 
20951.806640625 nan -nan 
20962.573242188 nan -nan 
20973.33984375 nan -nan 
20984.106445312 nan -nan 
20994.873046875 nan -nan 
21005.639648438 nan -nan 
21016.40625 nan -nan 
21027.172851562 nan -nan 
21037.939453125 nan -nan 
21048.706054688 nan -nan 
21059.47265625 nan -nan 
21070.239257812 nan -nan 
21081.005859375 nan -nan 
21091.772460938 nan -nan 
21102.5390625 nan -nan 
21113.305664062 nan -nan 
21124.072265625 nan -nan 
21134.838867188 nan -nan 
21145.60546875 nan -nan 
21156.372070312 nan -nan 
21167.138671875 nan -nan 
21177.905273438 nan -nan 
21188.671875 nan -nan 
21199.438476562 nan -nan 
21210.205078125 nan -nan 
21220.971679688 nan -nan 
21231.73828125 nan -nan 
21242.504882812 nan -nan 
21253.271484375 nan -nan 
21264.038085938 nan -nan 
21274.8046875 nan -nan 
21285.571289062 nan -nan 
21296.337890625 nan -nan 
21307.104492188 nan -nan 
21317.87109375 nan -nan 
21328.637695312 nan -nan 
21339.404296875 nan -nan 
