0.0 0.0 -0.00088805499087271 
10.7666015625 -1.0329762400022e-05 -0.0017761093191801 
21.533203125 -2.7202601611601e-05 -0.0026641634907884 
32.2998046875 -5.061866450969e-05 -0.0035522170852508 
43.06640625 -8.2639398005462e-05 -0.004440268766673 
53.8330078125 -0.00012017343097032 -0.0053283158089891 
64.599609375 -0.00016425135815021 -0.0062163655080254 
75.3662109375 -0.00021590464281787 -0.0071044089067792 
86.1328125 -0.00027410271917532 -0.0079924531746022 
96.8994140625 -0.00033884677029519 -0.0088804885122958 
107.666015625 -0.00041116718262141 -0.0097685266585481 
118.4326171875 -0.00049003449437883 -0.010656560108903 
129.19921875 -0.00057544970561322 -0.011544586012101 
139.9658203125 -0.00066844433544907 -0.012432604843945 
150.732421875 -0.00076798732331734 -0.013320627311327 
161.4990234375 -0.00087408313298076 -0.014208622773318 
172.265625 -0.00098672628535348 -0.015096643959729 
183.0322265625 -0.0011069549772801 -0.015984639893379 
193.798828125 -0.0012337359735756 -0.016872637534836 
204.5654296875 -0.0013670715063252 -0.017760628476187 
215.33203125 -0.0015079943983001 -0.01864860837389 
226.0986328125 -0.0016554756218652 -0.019536574230457 
236.865234375 -0.001809513193231 -0.020424545428942 
247.6318359375 -0.0019701124759092 -0.021312498741077 
258.3984375 -0.0021372720936548 -0.022200449845145 
269.1650390625 -0.0023130592063962 -0.02308838098971 
279.931640625 -0.0024943768714115 -0.023976318482174 
290.6982421875 -0.0026832928563538 -0.024864242824443 
301.46484375 -0.0028787790372269 -0.025752148431255 
312.2314453125 -0.0030818668735432 -0.02664004302603 
322.998046875 -0.0032894614235977 -0.027527938368691 
333.7646484375 -0.0035077739450083 -0.028415747452322 
344.53125 -0.0037285012340329 -0.029303689150037 
355.2978515625 -0.0039578905281026 -0.030191534431618 
366.064453125 -0.0041959182154789 -0.03107938668721 
376.8310546875 -0.0044384661359801 -0.031967222979958 
387.59765625 -0.0046886326203463 -0.032855038556211 
398.3642578125 -0.0049453893258809 -0.033742830591639 
409.130859375 -0.0052087290315148 -0.034630631444243 
419.8974609375 -0.0054796958914083 -0.035518407283976 
430.6640625 -0.0057582882848034 -0.036406172259255 
441.4306640625 -0.006042451465555 -0.037293905733462 
452.197265625 -0.0063342362117744 -0.038181656220085 
462.9638671875 -0.0066315949798745 -0.039069380429825 
473.73046875 -0.0069376265171183 -0.03995708016421 
484.4970703125 -0.0072492373001081 -0.040844755353619 
495.263671875 -0.0075674517177153 -0.041732435584576 
506.0302734375 -0.0078933332691657 -0.042620043410555 
516.796875 -0.008225797162078 -0.04350772862623 
527.5634765625 -0.0085649046360326 -0.044395334622598 
538.330078125 -0.0089106284256783 -0.045282941934171 
549.0966796875 -0.0092629775158527 -0.046170534756817 
559.86328125 -0.0096240271435913 -0.047058097338741 
570.6298828125 -0.0099906819834171 -0.047945630790193 
581.396484375 -0.01036499440138 -0.048833175046617 
592.1630859375 -0.01074389507716 -0.049720667279306 
602.9296875 -0.011131494326845 -0.050608166952905 
613.6962890625 -0.011525754435963 -0.051495617035007 
624.462890625 -0.011926649652678 -0.05238308324432 
635.2294921875 -0.012334210630462 -0.053270505318165 
645.99609375 -0.012749458619218 -0.054157918351072 
656.7626953125 -0.013170354233588 -0.055045271563861 
667.529296875 -0.013599958125884 -0.055932657689281 
678.2958984375 -0.014032123120576 -0.056819969223474 
689.0625 -0.014476107087409 -0.057707310041493 
699.8291015625 -0.014925757008252 -0.058594587145984 
710.595703125 -0.0153810398298 -0.059481873356146 
721.3623046875 -0.015843017053343 -0.060369122676617 
732.12890625 -0.01631375677173 -0.061256344977212 
742.8955078125 -0.016790170361641 -0.062143521494389 
753.662109375 -0.017273263035957 -0.063030714007558 
764.4287109375 -0.017763081995975 -0.063917843737419 
775.1953125 -0.018260623916656 -0.064804987814687 
