0.0 0.0 -0.49383921555563 
10.7666015625 -2.2377033418214 -0.82229657225471 
21.533203125 -4.4676851756795 -1.0163800654622 
32.2998046875 -6.4051164106356 -1.1360337963785 
43.06640625 -8.0567112075475 -1.2150821413528 
53.8330078125 -9.4763503663226 -1.2705579939486 
64.599609375 -10.713339553403 -1.3114062871986 
75.3662109375 -11.805718614906 -1.3426425519237 
86.1328125 -12.7819157265 -1.3672580237004 
96.8994140625 -13.663251329254 -1.3871335886617 
107.666015625 -14.465928136852 -1.4035061844753 
118.4326171875 -15.202463408455 -1.4172198475255 
129.19921875 -15.882688375406 -1.4288697657787 
139.9658203125 -16.514441211221 -1.4388863362708 
150.732421875 -17.104060310851 -1.4475892681668 
161.4990234375 -17.656737814824 -1.4552197839583 
172.265625 -18.176772368038 -1.4619639247335 
183.0322265625 -18.667766341807 -1.4679670706569 
193.798828125 -19.132759107126 -1.4733447507342 
204.5654296875 -19.574343029241 -1.4781894922559 
215.33203125 -19.994745620938 -1.4825766995272 
226.0986328125 -20.395889911603 -1.4865680778532 
236.865234375 -20.779455837461 -1.4902145739524 
247.6318359375 -21.146907231073 -1.4935592248499 
258.3984375 -21.499538376383 -1.4966378980551 
269.1650390625 -21.838494870978 -1.4994810484696 
279.931640625 -22.164791778543 -1.5021147319332 
290.6982421875 -22.479334811719 -1.5045609438106 
301.46484375 -22.782941800326 -1.5068394606474 
312.2314453125 -23.076344202138 -1.5089663772921 
322.998046875 -23.360204563159 -1.5109568178403 
333.7646484375 -23.635124578894 -1.5128232229058 
344.53125 -23.901643047887 -1.5145770413325 
355.2978515625 -24.160262566763 -1.5162279884355 
366.064453125 -24.411436051376 -1.517784820104 
376.8310546875 -24.655579073317 -1.5192554559578 
387.59765625 -24.893073794819 -1.5206467224171 
398.3642578125 -25.124272442834 -1.5219651853134 
409.130859375 -25.34950033195 -1.5232160123989 
419.8974609375 -25.569060204552 -1.5244045709304 
430.6640625 -25.783224823627 -1.5255352836015 
441.4306640625 -25.992257671074 -1.5266122419812 
452.197265625 -26.196396446662 -1.5276390685512 
462.9638671875 -26.3958665691 -1.5286195809605 
473.73046875 -26.590875469327 -1.529556421772 
484.4970703125 -26.781620718016 -1.5304525634862 
495.263671875 -26.968282936385 -1.5313109585186 
506.0302734375 -27.151031353272 -1.5321331539923 
516.796875 -27.330035909858 -1.5329224643895 
527.5634765625 -27.505436077536 -1.5336798362532 
538.330078125 -27.677379604816 -1.5344077864044 
549.0966796875 -27.846002626879 -1.5351077592984 
559.86328125 -28.011424384294 -1.5357812869431 
570.6298828125 -28.173770649476 -1.5364299469225 
581.396484375 -28.333151107459 -1.5370550001828 
592.1630859375 -28.489673701033 -1.5376579488911 
602.9296875 -28.643436444753 -1.5382396001695 
613.6962890625 -28.794540497271 -1.5388013042539 
624.462890625 -28.943071906478 -1.5393440749041 
635.2294921875 -29.089116029977 -1.5398683148661 
645.99609375 -29.232761842841 -1.5403758915544 
656.7626953125 -29.374079290235 -1.5408669619842 
667.529296875 -29.513152074821 -1.5413425047807 
678.2958984375 -29.650041201519 -1.5418030719318 
689.0625 -29.784813312055 -1.5422497874078 
699.8291015625 -29.917543566493 -1.5426829394932 
710.595703125 -30.04828705966 -1.5431027615838 
721.3623046875 -30.177103011743 -1.5435108925411 
732.12890625 -30.304047574423 -1.543906596506 
742.8955078125 -30.429176093525 -1.5442913528989 
753.662109375 -30.552537240633 -1.5446652009649 
764.4287109375 -30.67418180228 -1.5450287502058 
775.1953125 -30.794161325133 -1.5453821736355 
785.9619140625 -30.912514937054 -1.5457262741219 
796.728515625 -31.029286957401 -1.5460613029806 
807.4951171875 -31.144522221863 -1.5463871576396 
818.26171875 -31.258260335945 -1.5467050001631 
829.0283203125 -31.370538395619 -1.5470143086336 
839.794921875 -31.481396272445 -1.547315882382 
850.5615234375 -31.590865967276 -1.5476097458228 
861.328125 -31.698985681666 -1.5478969510801 
872.0947265625 -31.805787518214 -1.5481769826787 
882.861328125 -31.911301113388 -1.5484501660426 
893.6279296875 -32.015556284045 -1.548716523102 
904.39453125 -32.118590717172 -1.5489771881165 
915.1611328125 -32.220427329096 -1.5492314545019 
925.927734375 -32.321090480544 -1.5494801633059 
936.6943359375 -32.420614359376 -1.5497230317628 
947.4609375 -32.519022842791 -1.5499602954802 
958.2275390625 -32.616337305387 -1.5501925163343 
968.994140625 -32.712583747175 -1.5504198395544 
979.7607421875 -32.807788249075 -1.5506417636899 
990.52734375 -32.901970208758 -1.5508594923261 
1001.2939453125 -32.995149451081 -1.5510715423955 
1012.060546875 -33.087352239225 -1.5512807840248 
1022.8271484375 -33.17859095532 -1.5514848711026 
1033.59375 -33.268905351276 -1.5516842102731 
1044.3603515625 -33.358293214189 -1.5518799747723 
1055.126953125 -33.446783127265 -1.5520716347864 
1065.8935546875 -33.534387574928 -1.5522596504153 
1076.66015625 -33.621131907415 -1.5524437702759 
1087.4267578125 -33.707024753273 -1.5526246522031 
1098.193359375 -33.792090091758 -1.552801448128 
1108.9599609375 -33.876341465029 -1.5529754231673 
1119.7265625 -33.959790720935 -1.5531456662193 
1130.4931640625 -34.042459266059 -1.5533128732122 
1141.259765625 -34.124356363062 -1.5534770697159 
1152.0263671875 -34.2055033155 -1.5536383175161 
1162.79296875 -34.285902088073 -1.5537963361766 
1173.5595703125 -34.365579946973 -1.5539516021374 
1184.326171875 -34.444542435105 -1.5541039625698 
1195.0927734375 -34.52280804914 -1.5542535828339 
1205.859375 -34.600377921163 -1.5544009323958 
1216.6259765625 -34.677275361056 -1.5545453814922 
1227.392578125 -34.75350473895 -1.5546872361092 
1238.1591796875 -34.829085165489 -1.5548272133335 
1248.92578125 -34.904023285663 -1.5549641567345 
1259.6923828125 -34.978331293053 -1.5550992295311 
1270.458984375 -35.052018219962 -1.5552316280387 
1281.2255859375 -35.125096286619 -1.5553614699781 
1291.9921875 -35.197574885031 -1.5554900650484 
1302.7587890625 -35.269465324561 -1.5556159369905 
1313.525390625 -35.34076841416 -1.555740822036 
1324.2919921875 -35.411513216497 -1.5558623232119 
1335.05859375 -35.481683102969 -1.5559828533723 
1345.8251953125 -35.551320893623 -1.5561014032961 
1356.591796875 -35.62040513102 -1.5562182954692 
1367.3583984375 -35.688954453697 -1.5563318687795 
1378.125 -35.756966038132 -1.55644486566 
1388.8916015625 -35.824468182067 -1.5565558932745 
1399.658203125 -35.891460643429 -1.5566653947678 
1410.4248046875 -35.957951011579 -1.5567736508986 
1421.19140625 -36.023950590986 -1.5568792731886 
1431.9580078125 -36.089461521879 -1.556984316213 
1442.724609375 -36.154485035693 -1.5570876114475 
1453.4912109375 -36.219040995982 -1.5571892100461 
1464.2578125 -36.283130945767 -1.5572890405827 
1475.0244140625 -36.346761194284 -1.5573876576438 
1485.791015625 -36.409939262976 -1.55748468977 
1496.5576171875 -36.4726758772 -1.5575803226105 
1507.32421875 -36.534962605559 -1.5576749927909 
1518.0908203125 -36.596820715693 -1.5577682633557 
1528.857421875 -36.658256835831 -1.55785958161 
1539.6240234375 -36.719269943874 -1.5579500730847 
1550.390625 -36.779865534464 -1.558039806733 
1561.1572265625 -36.840052153599 -1.558127963335 
1571.923828125 -36.899836103341 -1.5582147957673 
1582.6904296875 -36.959217457553 -1.5583005241339 
1593.45703125 -37.018212568592 -1.5583850542429 
1604.2236328125 -37.076815527981 -1.5584684703738 
1614.990234375 -37.135037734663 -1.5585507525607 
1625.7568359375 -37.192885267329 -1.5586318881457 
1636.5234375 -37.250351937036 -1.5587124435316 
1647.2900390625 -37.307458861274 -1.5587916060365 
1658.056640625 -37.36420039346 -1.5588699166393 
1668.8232421875 -37.420587722107 -1.5589473839328 
1679.58984375 -37.476618415679 -1.5590233212887 
1690.3564453125 -37.532296379449 -1.5590991087857 
1701.123046875 -37.587635487823 -1.5591721903787 
1711.8896484375 -37.642636423853 -1.5592456168815 
1722.65625 -37.697292483361 -1.5593189420395 
1733.4228515625 -37.751625665914 -1.559390141183 
1744.189453125 -37.805634120212 -1.5594609513935 
1754.9560546875 -37.85931171482 -1.5595313434139 
1765.72265625 -37.912674236399 -1.5595999545892 
1776.4892578125 -37.965718680551 -1.5596680407979 
1787.255859375 -38.01844944003 -1.5597359183342 
1798.0224609375 -38.070875806592 -1.5598024193396 
1808.7890625 -38.123000053887 -1.559868219299 
1819.5556640625 -38.174820749116 -1.5599331786243 
1830.322265625 -38.22634579334 -1.559997112011 
1841.0888671875 -38.277570838108 -1.5600604849823 
1851.85546875 -38.328515217066 -1.5601235004645 
1862.6220703125 -38.379167689636 -1.560185538293 
1873.388671875 -38.429539251487 -1.5602469410427 
1884.1552734375 -38.47962714869 -1.5603072042314 
1894.921875 -38.529444611342 -1.5603675092721 
1905.6884765625 -38.57898352496 -1.5604271082224 
1916.455078125 -38.62825623409 -1.5604853379296 
