12747 -1.5652657119489
12758 -1.5652452334609
12769 -1.5652529733753
12779 -1.565262874798
12790 -1.5652678832852
12801 -1.5652804850153
12812 -1.5652905003797
12823 -1.5652981733876
12833 -1.5653015600633
12844 -1.5653151296271
12855 -1.565326781001
12866 -1.5653313883306
12876 -1.5653417906642
12887 -1.5653499268881
12898 -1.5653582994699
12909 -1.5653654778377
12919 -1.5653701379293
12930 -1.5653844075476
12941 -1.5653921176147
12952 -1.5654015114143
12962 -1.5654109615904
12973 -1.5654190748519
12984 -1.5654281273602
12995 -1.5654367706124
13006 -1.5654510185764
13016 -1.5654525753908
13027 -1.5654609461584
13038 -1.5654700192507
13049 -1.565479245409
13059 -1.5654869933914
13070 -1.5654964483636
13081 -1.5655030876842
13092 -1.5655142436503
13102 -1.5655209748148
13113 -1.5655296353115
13124 -1.5655388830996
13135 -1.5655470163685
13146 -1.5655549339565
13156 -1.5655635153909
13167 -1.5655731292476
13178 -1.5655835466617
13189 -1.5655897622087
13199 -1.5655968384967
13210 -1.5656057016834
13221 -1.5656133590561
13232 -1.5656229969853
13242 -1.5656303144566
13253 -1.5656373881068
13264 -1.5656488922685
13275 -1.5656567923746
13285 -1.565664432489
13296 -1.5656707320374
13307 -1.5656771065975
13318 -1.5656882179972
13329 -1.5656960124297
13339 -1.5657047630575
13350 -1.5657156326392
13361 -1.5657211605072
13372 -1.5657314466856
13382 -1.5657368070233
13393 -1.5657437251355
13404 -1.5657532395703
13415 -1.5657599280075
13425 -1.5657715960523
13436 -1.5657769575477
13447 -1.5657880134041
13458 -1.5657937663103
13469 -1.5658029812199
13479 -1.5658186912574
13490 -1.5658194205215
13501 -1.5658274919656
13512 -1.5658364697198
13522 -1.5658498927924
13533 -1.5658536236453
13544 -1.5658577248215
13555 -1.5658689670433
13565 -1.5658731661923
13576 -1.5658828212108
13587 -1.5658948642389
13598 -1.565902310416
13608 -1.5658874108099
13619 -1.5659179941874
13630 -1.5659246969511
13641 -1.5659339202121
13652 -1.565941092548
13662 -1.5659523353924
13673 -1.5659578145217
13684 -1.5659659723413
13695 -1.5659761407648
13705 -1.5659785242589
13716 -1.5659848753413
13727 -1.5659962986677
13738 -1.5660021065332
13748 -1.5660127998884
13759 -1.566023681729
13770 -1.5660293624776
13781 -1.566044572682
13792 -1.5660424897671
13802 -1.5660500950714
13813 -1.5660580928253
13824 -1.5660654633693
13835 -1.5660741970434
13845 -1.5660792257058
13856 -1.5660910797926
13867 -1.5661004237591
13878 -1.5661073410082
13888 -1.5661172814301
13899 -1.5661212599036
13910 -1.5661270001002
13921 -1.5661378791258
13931 -1.5661494063247
13942 -1.5661527988996
13953 -1.5661584842916
13964 -1.5661705176843
13975 -1.5661751147209
13985 -1.5661835890372
13996 -1.5661976271445
14007 -1.5662001543819
14018 -1.5662072454883
14028 -1.5662174578589
14039 -1.5662178014639
14050 -1.566231405169
14061 -1.5662400839068
14071 -1.5662466675571
14082 -1.5662558394885
14093 -1.5662607851702
14104 -1.5662673001928
14115 -1.5662767481379
14125 -1.566276313776
14136 -1.5662918245415
14147 -1.5663014234087
14158 -1.5663080683645
14168 -1.5663136433665
14179 -1.5663237669689
14190 -1.5663312196049
14201 -1.5663375554599
14211 -1.5663493410333
14222 -1.5663532982818
14233 -1.5663609233941
14244 -1.5663708152755
14254 -1.5663726573934
14265 -1.5663820033737
14276 -1.5663891583776
14287 -1.5663984986755
14298 -1.5664062837928
14308 -1.5664134904494
14319 -1.5664214970868
14330 -1.5664290905155
14341 -1.5664347742969
14351 -1.5664437654413
14362 -1.5664569628612
14373 -1.5664622959441
14384 -1.5664559867121
14394 -1.5664732006489
14405 -1.5664802229844
14416 -1.5664901986237
14427 -1.5665022330386
14438 -1.5665034451234
14448 -1.5665112691108
14459 -1.5665189100348
14470 -1.5665446863397
14481 -1.5665359076114
14491 -1.5665406221287
14502 -1.5665482281103
14513 -1.5665566109748
14524 -1.5665655888381
14534 -1.5665679966776
14545 -1.5665764941948
14556 -1.566582054338
14567 -1.5665920188157
14577 -1.5665968778844
14588 -1.5666077616462
14599 -1.5666154229361
14610 -1.5666251793226
14621 -1.5666313412718
14631 -1.5666356175484
14642 -1.5666457511052
14653 -1.5666527975559
14664 -1.5666611110098
14674 -1.5666666523022
14685 -1.5666696919726
14696 -1.566682012935
14707 -1.5666949881156
14717 -1.5666960355115
14728 -1.5666969488878
14739 -1.5667100360837
14750 -1.5667134213354
14761 -1.5667225171262
14771 -1.5667348389194
14782 -1.5667394757516
14793 -1.5667424927745
14804 -1.5667540833546
14814 -1.5667508854701
14825 -1.5667665476854
14836 -1.5667722082345
14847 -1.5667817220917
14857 -1.5667865898861
14868 -1.5667969494042
14879 -1.566805748477
14890 -1.5668106738625
14900 -1.5668225162803
14911 -1.5668252698671
14922 -1.5668314830647
14933 -1.5668385306082
14944 -1.5668514021298
14954 -1.5668545088327
14965 -1.5668596873802
14976 -1.5668681799269
14987 -1.5668782201239
14997 -1.5668832043
15008 -1.5668909292192
15019 -1.5668961004243
15030 -1.5669060523338
15040 -1.566907866356
15051 -1.566921482138
15062 -1.5669220468511
15073 -1.5669350565403
15084 -1.5669399708494
15094 -1.5669475375416
15105 -1.5669553592102
15116 -1.5669573311221
15127 -1.5669675523723
15137 -1.5669766722482
15148 -1.5669833640222
15159 -1.5669649265855
15170 -1.5669952982768
15180 -1.567002907139
15191 -1.567010480784
15202 -1.567012019126
15213 -1.5670249544338
15223 -1.5670297225529
15234 -1.5670388144336
15245 -1.5670473215216
15256 -1.5670522249526
15267 -1.5670591195126
15277 -1.5670666441953
15288 -1.5670734083819
15299 -1.567079656101
15310 -1.5670891100616
15320 -1.5670928750175
15331 -1.5671076500737
15342 -1.5671068008069
15353 -1.567113628099
15363 -1.5671218112006
15374 -1.5671291840574
15385 -1.5671355495647
15396 -1.5671427050833
15407 -1.5671506398766
15417 -1.5671490766065
15428 -1.5671639455922
15439 -1.5671701042782
15450 -1.5671762836869
15460 -1.5671775975885
15471 -1.56718927201
15482 -1.5671924517783
15493 -1.5672038276274
15503 -1.5672103699933
15514 -1.5672155980441
15525 -1.567224945093
15536 -1.567230182402
15546 -1.5672425578269
15557 -1.567245509655
15568 -1.5672532024018
15579 -1.5672605180202
15590 -1.5672668647889
15600 -1.5672708368287
15611 -1.5672811026865
15622 -1.5672857534364
15633 -1.5672884861225
15643 -1.5672991468809
15654 -1.5673028924676
15665 -1.5673094819052
15676 -1.5673138915325
15686 -1.567326172821
15697 -1.5673359579294
15708 -1.5673394972707
15719 -1.5673472072066
15730 -1.5673513550645
15740 -1.5673615327134
15751 -1.5673659949883
15762 -1.5673819779183
15773 -1.5673806798497
15783 -1.5673897608792
15794 -1.5673952620824
15805 -1.5674061231283
15816 -1.5674057969518
15826 -1.5674157767321
15837 -1.5674200442951
15848 -1.5674290665653
15859 -1.5674323071328
15869 -1.5674369932104
15880 -1.5674497582613
15891 -1.5674533634011
15902 -1.5674620350106
15913 -1.5674676220179
15923 -1.5674743736908
15934 -1.5674878748494
15945 -1.5674847812603
15956 -1.5674876618
15966 -1.5674973490767
15977 -1.5675090376613
15988 -1.567512726884
15999 -1.5675239420862
16009 -1.5675277703106
16020 -1.5675531157684
16031 -1.5675392740334
16042 -1.5675471998907
16053 -1.5675503708499
16063 -1.5675578236646
16074 -1.56756530572
16085 -1.5675706567257
16096 -1.5675779965697
16106 -1.5675856621905
16117 -1.5675928938982
16128 -1.5675987177412
16139 -1.567606081982
16149 -1.5676089437829
16160 -1.5676197215427
16171 -1.5676187036911
16182 -1.5676268154663
16192 -1.567643645463
16203 -1.567641963125
16214 -1.5676492187349
16225 -1.567658775207
16236 -1.5676705973639
16246 -1.5676716669878
16257 -1.5676721402761
16268 -1.5676816381937
16279 -1.5677072353083
16289 -1.5676947705625
16300 -1.56770619908
16311 -1.5677106911589
16322 -1.5677162132812
16332 -1.5677195609727
16343 -1.5677306443566
16354 -1.5677288271383
16365 -1.5677360794463
16376 -1.56774981836
16386 -1.5677488873654
16397 -1.567760633706
16408 -1.5677681546298
16419 -1.5677789427015
16429 -1.567781250092
16440 -1.5677972822991
16451 -1.5678003179598
16462 -1.5678065963847
16472 -1.5678034564209
16483 -1.5678028511465
16494 -1.5678209130976
16505 -1.5678239159549
16515 -1.5678261223144
16526 -1.5678433113375
16537 -1.5678639937697
16548 -1.5678427311584
16559 -1.5678601194422
16569 -1.5678656994078
16580 -1.5678706218244
16591 -1.5678795037007
16602 -1.5678819770638
16612 -1.5678912104097
16623 -1.5678961322591
16634 -1.5679011514519
16645 -1.5679108443582
16655 -1.567916116356
16666 -1.567919660075
16677 -1.5679299014393
16688 -1.5679391211257
16698 -1.5679375254507
16709 -1.5679664352264
16720 -1.567954492341
16731 -1.5679592906612
16742 -1.5679649811708
16752 -1.56797220441
16763 -1.5679767605354
16774 -1.5679828967065
16785 -1.567987933566
16795 -1.5679887294023
16806 -1.568001292843
16817 -1.5680101988634
16828 -1.5680196031661
16838 -1.5680245075502
16849 -1.5680278100148
16860 -1.5680376990886
16871 -1.5680437904234
16882 -1.5680853796407
16892 -1.5680530243575
16903 -1.5680636236357
16914 -1.5680665562671
16925 -1.5680780798754
16935 -1.568081804304
16946 -1.5680895983051
16957 -1.5680911356522
16968 -1.5680968720513
16978 -1.5681028498028
16989 -1.5681139622026
17000 -1.5681198982742
17011 -1.5681264362706
17021 -1.5681287490297
17032 -1.5681352352844
17043 -1.5681421041474
17054 -1.568161328802
17065 -1.5681556945918
17075 -1.5681673922052
17086 -1.5681650036351
17097 -1.568173744954
17108 -1.56817646754
17118 -1.5681816599188
17129 -1.5681922848875
17140 -1.5681955862733
17151 -1.568202279725
17161 -1.5682074503576
17172 -1.5682155854587
17183 -1.5682322669179
17194 -1.568226658013
17205 -1.5682362243215
17215 -1.5682428946678
17226 -1.5682599464991
17237 -1.5682473215366
17248 -1.5682640153274
17258 -1.5682674885451
17269 -1.5682784554631
17280 -1.5682798734512
17291 -1.5682830346842
17301 -1.5682880572091
17312 -1.5682913209448
17323 -1.5683017008115
17334 -1.5683125406707
17344 -1.5683189757697
17355 -1.5683231173223
17366 -1.5683260101824
17377 -1.5683371999329
17388 -1.5683383306464
17398 -1.568348869779
17409 -1.5683541427674
17420 -1.5683516240653
17431 -1.5683657839136
17441 -1.5683697845716
17452 -1.5683789154708
17463 -1.5683849571221
17474 -1.5683862235241
17484 -1.5684006297027
17495 -1.5683978211584
17506 -1.5684083130336
17517 -1.5684101080245
17528 -1.5684186416344
17538 -1.5684258590327
17549 -1.5684324296341
17560 -1.5684380238857
17571 -1.5683975532987
17581 -1.568449563209
17592 -1.5684525285631
17603 -1.5684621387723
17614 -1.5684511780553
17624 -1.5684748261947
17635 -1.5684754662101
17646 -1.5684820654123
17657 -1.5684980766754
17667 -1.5684922494893
17678 -1.5685074371036
17689 -1.5685093419155
17700 -1.5685190934501
17711 -1.5685226101338
17721 -1.5685303066647
17732 -1.5685323144924
17743 -1.5685499057467
17754 -1.5685447402025
17764 -1.5685547982853
17775 -1.5685587232443
17786 -1.5685558811572
17797 -1.5685653240135
17807 -1.5685765329016
17818 -1.5685801153871
17829 -1.5685854163573
17840 -1.568592860149
17851 -1.5685933977774
17861 -1.5686077451924
17872 -1.5686140474183
17883 -1.5686263771033
17894 -1.5686263980156
17904 -1.5686279319958
17915 -1.5685168119212
17926 -1.5686362862366
17937 -1.5686524801734
17947 -1.5686612370232
17958 -1.568677656432
17969 -1.5686603925898
17980 -1.5686706706062
17990 -1.5686740202699
18001 -1.5686820274164
18012 -1.5686894337744
18023 -1.5687017578762
18034 -1.5686987343836
18044 -1.5687062683735
18055 -1.5687106692628
18066 -1.5687203993572
18077 -1.5687249533754
18087 -1.5687330105961
18098 -1.5687403671922
18109 -1.5687335522345
18120 -1.5687504335114
18130 -1.5687577419177
18141 -1.5687624771501
18152 -1.5687630417473
18163 -1.5687730773147
18174 -1.5687836316208
18184 -1.5687813578927
18195 -1.5687884186343
18206 -1.5687966227918
18217 -1.5687980511903
18227 -1.5688070344022
18238 -1.5688070936146
18249 -1.5688173352607
18260 -1.5688341079735
18270 -1.5688312955834
18281 -1.5688401868703
18292 -1.5688396103363
18303 -1.5688521112923
18313 -1.5688570877077
18324 -1.568868806979
18335 -1.5688646846111
18346 -1.5688593950729
18357 -1.568882039641
18367 -1.5688873891816
18378 -1.568890310193
18389 -1.5688945963187
18400 -1.5689016475013
18410 -1.5689022646094
18421 -1.5689144593336
18432 -1.5689043531905
18443 -1.5689266440919
18453 -1.5689249225421
18464 -1.5689392534929
18475 -1.5689450954087
18486 -1.568950228512
18497 -1.5689541644857
18507 -1.5689622965785
18518 -1.5689656301703
18529 -1.5689768445752
18540 -1.5689868917744
18550 -1.5689799454464
18561 -1.5689861563971
18572 -1.5689881172672
18583 -1.5690068425937
18593 -1.5690059994438
18604 -1.5690050746193
18615 -1.5690196642226
18626 -1.569019888715
18636 -1.5690311250212
18647 -1.5690234591738
18658 -1.5690407997153
18669 -1.5690438177215
18680 -1.5690485477197
18690 -1.5690567851392
18701 -1.5690618906254
18712 -1.5690673772109
18723 -1.5690720829785
18733 -1.5690665930966
18744 -1.5690862913781
18755 -1.5690918701266
18766 -1.5691006091911
18776 -1.5691149689694
18787 -1.5691092379552
18798 -1.569114724644
18809 -1.5691162423545
18820 -1.5691273236163
18830 -1.5691373815843
18841 -1.5691372391534
18852 -1.5691443735574
18863 -1.5691516650706
18873 -1.5691589001933
18884 -1.5691673491617
18895 -1.5691655782626
18906 -1.5691670673009
18916 -1.5691774134439
18927 -1.5691870952114
18938 -1.5691907938038
18949 -1.5692140496343
18959 -1.5692038585381
18970 -1.5692036973782
18981 -1.5692085085946
18992 -1.5692092001654
19003 -1.569223649112
19013 -1.569231802211
19024 -1.5692384013112
19035 -1.5692393880718
19046 -1.5692483692979
19056 -1.5692650233702
19067 -1.5692657251966
19078 -1.5692799124155
19089 -1.569270650766
19099 -1.5692713195469
19110 -1.5692860342192
19121 -1.5692836077477
19132 -1.5692953159163
19143 -1.5692942878183
19153 -1.5693042551135
19164 -1.5693104538382
19175 -1.5693062521165
19186 -1.5693129934891
19196 -1.5693303469281
19207 -1.5693137495717
19218 -1.5693407928675
19229 -1.5693500834085
19239 -1.5693516073111
19250 -1.5693705601406
19261 -1.5693607465601
19272 -1.5693616786132
19282 -1.5693862219889
19293 -1.5694649065171
19304 -1.5693841346432
19315 -1.5693927912006
19326 -1.5693947219475
19336 -1.5693908921283
19347 -1.5694055194764
19358 -1.5694175321215
19369 -1.5694101050775
19379 -1.5694406110307
19390 -1.5694328450681
19401 -1.5694402544865
19412 -1.5694450856799
19422 -1.5694447762314
19433 -1.5694546601022
19444 -1.5694588313166
19455 -1.5694621905233
19466 -1.5694993304133
19476 -1.569474859235
19487 -1.5694812023961
19498 -1.5694809629568
19509 -1.5694860829443
19519 -1.5694990244554
19530 -1.5694923682526
19541 -1.5695165997473
19552 -1.5695005103393
19562 -1.5695225135216
19573 -1.569535567572
19584 -1.5695327713914
19595 -1.569533345922
19605 -1.5695416867611
19616 -1.569539789701
19627 -1.5695536533456
19638 -1.5695494161438
19649 -1.5695701767875
19659 -1.5695589972228
19670 -1.5695722644925
19681 -1.5695829779595
19692 -1.5695908521613
19702 -1.5695946085133
19713 -1.5696020832415
19724 -1.5696062796142
19735 -1.569605065889
19745 -1.569615907203
19756 -1.5696245147186
19767 -1.5696282101548
19778 -1.569631214619
19789 -1.569640035084
19799 -1.5696511154513
19810 -1.5696690709336
19821 -1.5696514188438
19832 -1.5696516683726
19842 -1.5696741731451
19853 -1.5696710031945
19864 -1.5696823817284
19875 -1.5696860037636
19885 -1.5696909792212
19896 -1.5697005694845
19907 -1.5696993601588
19918 -1.5697165894234
19928 -1.569726070836
19939 -1.5697212728162
19950 -1.5697172819835
19961 -1.5697184841685
19972 -1.5697425689645
19982 -1.5697247514936
19993 -1.5697580656169
20004 -1.5697493119916
20015 -1.569752953082
20025 -1.5697635000975
20036 -1.5697780506607
20047 -1.5697766061326
20058 -1.5697775938074
20068 -1.5697916549315
20079 -1.5697908386431
20090 -1.5698036395915
20101 -1.5697991399419
20112 -1.569798409663
20122 -1.5698201832941
20133 -1.5698150458834
20144 -1.5698124511487
20155 -1.5698056681739
20165 -1.5698302360218
20176 -1.5698471555751
20187 -1.5698501912211
20198 -1.5698572549389
20208 -1.5698559113826
20219 -1.569876530615
20230 -1.5698602110684
20241 -1.5698650548197
20251 -1.5698778535534
20262 -1.5698867245074
20273 -1.5699046905399
20284 -1.5698868863354
20295 -1.5698990076779
20305 -1.5699023608344
20316 -1.5699010214466
20327 -1.5700477754367
20338 -1.5699251215777
20348 -1.569904572862
20359 -1.5699323724192
20370 -1.5699287466575
20381 -1.569949132873
20391 -1.5699460643444
20402 -1.5699449492441
20413 -1.5699488302493
20424 -1.5699653913273
20435 -1.5699837008591
20445 -1.5699648777254
20456 -1.5699829517454
20467 -1.5699918843693
20478 -1.5700108963544
20488 -1.5700027964453
20499 -1.5699765801409
20510 -1.5700102943244
20521 -1.5700299701171
20531 -1.5700250293926
20542 -1.5700342049506
20553 -1.5700358126252
20564 -1.5700418620992
20574 -1.5700424488955
20585 -1.5700474945296
20596 -1.5700543999113
20607 -1.5700254816499
20618 -1.5700775863909
20628 -1.5700790464751
20639 -1.5700694742939
20650 -1.5701020195221
20661 -1.5700776503255
20671 -1.5699450413026
20682 -1.5700975190916
20693 -1.5700955917438
20704 -1.5701034032814
20714 -1.5701168786385
20725 -1.5701168845639
20736 -1.5701413455236
20747 -1.5701485341792
20758 -1.5701246261879
20768 -1.570140148799
20779 -1.5701572238795
20790 -1.5701471628317
20801 -1.5701481260383
20811 -1.5701783308287
20822 -1.5701527848283
20833 -1.5701740998435
20844 -1.5701739949867
20854 -1.5701876053505
20865 -1.5701918042052
20876 -1.5701904226692
20887 -1.5702329130766
20897 -1.5702204941158
20908 -1.570204928394
20919 -1.5702254907568
20930 -1.5702743662702
20941 -1.5702291977759
20951 -1.570214610738
20962 -1.5702315655385
20973 -1.5702687264621
20984 -1.5702479118465
20994 -1.5702563295942
21005 -1.5702602183631
21016 -1.5701637664275
21027 -1.5702810953083
21037 -1.5702853323204
21048 -1.5702683176852
21059 -1.5702792001366
21070 -1.570295345047
21081 -1.5703152568508
21091 -1.5703235843046
21102 -1.5702938929012
21113 -1.5703337937647
21124 -1.5703408561971
21134 -1.5703354707874
21145 -1.5703700600433
21156 -1.570348298151
21167 -1.5703334951941
21177 -1.5703466593524
21188 -1.5704080211279
21199 -1.5703759406068
21210 -1.5703744405369
21220 -1.5703709403948
21231 -1.5703612920196
21242 -1.5703759049283
21253 -1.5703867620321
21264 -1.5703685605994
21274 -1.5704689347184
21285 -1.5704039230618
21296 -1.5704245503328
21307 -1.5704413518355
21317 -1.570409092925
21328 -1.5704444329808
21339 -1.5704530094347
21350 -1.5704241627961
21360 -1.5704757403719
21371 -1.5704609455422
21382 -1.5704456471823
21393 -1.570464988199
21404 -1.5704390235311
21414 -1.5704589378865
21425 -1.5704689357961
21436 -1.5704900596105
21447 -1.5704736261848
21457 -1.5705011739923
21468 -1.5705127128805
21479 -1.5704958043572
21490 -1.5705960346066
21500 -1.5705320561879
21511 -1.5705022524026
21522 -1.5705587792899
21533 -1.5705920992883
21543 -1.570548647167
21554 -1.5705565825267
21565 -1.5705376403831
21576 -1.5704899713207
21587 -1.5705398434719
21597 -1.5705774892634
21608 -1.5706020301512
21619 -1.5705971846407
21630 -1.5705920784317
21640 -1.570506079125
21651 -1.5705975986576
21662 -1.5704558665057
21673 -1.5705511944283
21683 -1.5705800638225
21694 -1.5705735103993
21705 -1.5705665121827
21716 -1.5706381740206
21727 -1.5706737577483
21737 -1.570627265089
21748 -1.5707087764537
21759 -1.5706601364925
21770 -1.5706077187247
21780 -1.5706002099117
21791 -1.5705919949628
21802 -1.5705831526348
21813 -1.5705734607411
21823 -1.570679586193
21834 -1.5705511686728
21845 -1.5707963267949
21856 -1.5706601241262
21866 -1.5705078929985
21877 -1.5704899542555
21888 -1.5704694225895
21899 -1.5707963267949
21910 -1.5700416099571
21920 -1.5703874960736
21931 -1.571241959564
21942 -1.5707963267949
21953 -1.569707002607
21963 -1.5707963267949
21974 -1.5707963267949
21985 -1.5691596670451
21996 -1.5707963267949
22006 -1.5732473022791
22017 -1.5773428781152
22028 -1.5609927193156
22039 -1.5707963267949
