0.0 -119.99070890669 3.1410457984037 
10.7666015625 -119.95650123666 3.1403348914985 
21.533203125 -119.97781227746 3.1397606905833 
32.2998046875 -120.0 3.1391864859229 
43.06640625 -119.93701567479 3.1385576221586 
53.8330078125 -119.9484474385 3.1379424056131 
64.599609375 -119.91507939738 3.1373408801692 
75.3662109375 -119.92770658789 3.13671198847 
86.1328125 -119.8657210854 3.1361241562795 
96.8994140625 -119.89521135804 3.1355157573445 
107.666015625 -119.75460582631 3.1349143246224 
118.4326171875 -119.76317607206 3.1342991073822 
129.19921875 -119.70078372745 3.133690790214 
139.9658203125 -119.69569771901 3.1330687485109 
150.732421875 -119.60886155646 3.1324741390161 
161.4990234375 -119.62469702803 3.1318110590191 
172.265625 -119.54767382104 3.1312642991268 
183.0322265625 -119.45852642446 3.1306560432477 
193.798828125 -119.42548437976 3.1300477161035 
204.5654296875 -119.38661297894 3.1294428167865 
215.33203125 -119.32478920499 3.1288277031173 
226.0986328125 -119.20862514794 3.128222942444 
236.865234375 -119.18037237445 3.1276112015803 
247.6318359375 -119.04557969904 3.127003081987 
258.3984375 -119.07160544998 3.1264014936161 
269.1650390625 -118.97538216304 3.1257864796332 
279.931640625 -118.91723652758 3.1251850650632 
290.6982421875 -118.77402955188 3.1245770153046 
301.46484375 -118.7320673349 3.1239687427645 
312.2314453125 -118.71761250227 3.1233638201593 
322.998046875 -118.6276060491 3.1227522539224 
333.7646484375 -119.02707970593 3.1221188937136 
344.53125 -118.39849522601 3.1215327109561 
355.2978515625 -118.30936730477 3.1209280155381 
366.064453125 -118.27492088544 3.1203197445762 
376.8310546875 -118.26761868036 3.119716513138 
387.59765625 -118.08656802221 3.1191035916686 
398.3642578125 -117.99511635988 3.1184903969521 
409.130859375 -117.87020617127 3.1178858778731 
419.8974609375 -117.85925580083 3.1172963377338 
430.6640625 -117.69841859827 3.1166714739874 
441.4306640625 -117.59222512231 3.116065222502 
452.197265625 -117.50296509406 3.115457208123 
462.9638671875 -117.41851438516 3.1148543112704 
473.73046875 -117.30568857331 3.1142412957993 
484.4970703125 -117.22007243524 3.1136315925298 
495.263671875 -117.10706594578 3.1130254465204 
506.0302734375 -117.09054755753 3.1124205604422 
516.796875 -116.87385200639 3.1118098304243 
527.5634765625 -116.76693417705 3.1111934584042 
538.330078125 -116.65604510668 3.1105873792491 
549.0966796875 -116.48316025393 3.1099833748734 
559.86328125 -116.43705091464 3.1093786819042 
570.6298828125 -116.28959715931 3.1087643346044 
581.396484375 -116.21878670483 3.1081563877096 
592.1630859375 -116.05424064974 3.1075387855898 
602.9296875 -116.01942503683 3.1069425965562 
613.6962890625 -115.8860233764 3.1063368066027 
624.462890625 -115.77164004635 3.1057223720954 
635.2294921875 -115.59483131142 3.1051152428243 
645.99609375 -115.54854899689 3.1045106228586 
656.7626953125 -115.42830847377 3.1039031400074 
667.529296875 -115.32562655069 3.1032835861805 
678.2958984375 -115.30431955292 3.1026275182467 
689.0625 -115.11699110198 3.102070201162 
699.8291015625 -114.96472424907 3.1014716368028 
710.595703125 -114.83268961002 3.1008592709843 
721.3623046875 -114.79750644494 3.1002409483165 
732.12890625 -114.64763894222 3.0996424660554 
742.8955078125 -114.46215783556 3.0990255721723 
753.662109375 -114.38073874906 3.0984248191239 
764.4287109375 -114.23857890167 3.0978161436816 
775.1953125 -114.14665878825 3.0972095595939 
785.9619140625 -114.0281169045 3.0966049852389 
796.728515625 -113.9230603732 3.0959908996766 
807.4951171875 -113.8561209205 3.0953755633639 
818.26171875 -113.69080620983 3.0947775899664 
829.0283203125 -113.57907246243 3.0941722172812 
839.794921875 -113.46088990134 3.0935601195986 
850.5615234375 -113.1777782152 3.0929706271354 
861.328125 -113.21611818365 3.0923378538585 
872.0947265625 -113.14263348611 3.0917321281564 
882.861328125 -112.97477367804 3.0911259641903 
893.6279296875 -112.83961153935 3.0905219912935 
904.39453125 -112.73437942986 3.0899091052648 
915.1611328125 -112.65487581173 3.0892975907071 
925.927734375 -112.51252448276 3.0886853126015 
936.6943359375 -112.47942928311 3.0880919514603 
947.4609375 -112.30403649559 3.0874657411373 
958.2275390625 -112.17456273087 3.0868542739276 
968.994140625 -112.05377921615 3.0862529744815 
979.7607421875 -111.95491030692 3.0856479409522 
990.52734375 -111.82331191659 3.0850366657078 
1001.2939453125 -111.6934257184 3.084439947791 
1012.060546875 -111.59949779224 3.0838221371148 
1022.8271484375 -111.57872060767 3.0832021669421 
1033.59375 -111.38738909504 3.08260586664 
1044.3603515625 -111.29452078238 3.0820043787583 
1055.126953125 -111.14588084118 3.0813835137801 
1065.8935546875 -111.0432327756 3.080774622977 
1076.66015625 -110.92039307599 3.0801610653318 
1087.4267578125 -110.81770527164 3.0795479995493 
1098.193359375 -110.70168523803 3.078948083582 
1108.9599609375 -110.58797210038 3.0783396309074 
1119.7265625 -110.49708263212 3.0777196126501 
1130.4931640625 -110.37238060744 3.0771251898481 
1141.259765625 -110.26445801874 3.0765099353052 
1152.0263671875 -110.17345338603 3.0758866379311 
1162.79296875 -110.04385628094 3.0752882543794 
1173.5595703125 -109.92618221648 3.0746862335702 
1184.326171875 -109.83608815087 3.0740750269943 
1195.0927734375 -109.70500373692 3.0734675019229 
1205.859375 -109.61601639504 3.0728529508028 
1216.6259765625 -109.51104525425 3.072244860054 
1227.392578125 -109.39721469128 3.0716362225591 
1238.1591796875 -109.30003413418 3.0710246164601 
1248.92578125 -109.19848732324 3.0704140449312 
1259.6923828125 -109.10392768386 3.0698050331902 
1270.458984375 -108.97686917165 3.0692004784461 
1281.2255859375 -108.89201151671 3.0685784720729 
1291.9921875 -108.76773948479 3.0679782622817 
1302.7587890625 -108.66592607964 3.0673620387829 
1313.525390625 -108.56365711211 3.0667527309823 
1324.2919921875 -108.45620586657 3.0661376832261 
1335.05859375 -108.35232406948 3.0655354047648 
